,dataset_id,dataset_name,Source,CZI CellXGene,Human Cell Atlas DCP,CXG + HCA (BOTH),"matched at (src, dest)",sex,development_stage,organs,organ_cell_count,total_cell_count,disease,publication_name / collection_name,doi_title_same_as_dataset_title,doi_id,doi_url,doi_title
230,d3446f0c-30f3-4a12-b7c3-6af877c7bb2d,A single cell atlas of human teeth,HCA DCP,0,1,0,,unknown,human adult stage,molar tooth,[{'molar tooth': 100000}],100000,normal,A single-cell atlas of human teeth,True,10.1101/2021.02.19.431962,http://dx.doi.org/10.1101/2021.02.19.431962,A single cell atlas of human teeth
231,08b794a0-519c-4516-b184-c583746254c5,Single-Cell RNA-Seq Analysis Maps Development of Human Germline Cells and Gonadal- Niche Interactions,HCA DCP,0,1,0,,female | male | mixed,embryo stage,gonad,[{'gonad': 43}],43,normal,Single-Cell RNA-Seq Analysis Maps Development of Human Germline Cells and Gonadal- Niche Interactions,False,10.1016/j.stem.2017.05.009,http://dx.doi.org/10.1016/j.stem.2017.05.009,Single-Cell RNA-Seq Analysis Maps Development of Human Germline Cells and Gonadal Niche Interactions
232,dbcd4b1d-31bd-4eb5-94e1-50e8706fa192,Single-Cell RNA Sequencing Reveals Human iPS Cell-derived Alveolar Type 1 Cells in Alveolar Organoids,HCA DCP,0,1,0,,female,human adult stage,lung,[{'lung': 83}],83,normal,Directed induction of alveolar type I cells derived from pluripotent stem cells via Wnt signaling inhibition.,False,10.1038/nmeth.4448,http://dx.doi.org/10.1038/nmeth.4448,Long-term expansion of alveolar stem cells derived from human iPS cells in organoids
233,996120f9-e84f-409f-a01e-732ab58ca8b9,A human single cell atlas of the substantia nigra reveals novel cell specific pathways associated with the genetic risk of Parkinson’s disease and neuropsychiatric disorders.,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': None}],N/A,normal,A single-cell atlas of the human substantia nigra reveals cell-specific pathways associated with neurological disorders.,False,10.1101/2020.04.29.067587,http://dx.doi.org/10.1101/2020.04.29.067587,A human single-cell atlas of the Substantia nigra reveals novel cell-specific pathways associated with the genetic risk of Parkinson’s disease and neuropsychiatric disorders
234,a815c84b-8999-433f-958e-422c0720e00d,Single-cell RNA-Seq reveals a developmental atlas of human prefrontal cortex,HCA DCP,0,1,0,,female | male,10th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 16th week post-fertilization human stage | 19th week post-fertilization human stage | 23rd week post-fertilization human stage | 26th week post-fertilization human stage | 9th week post-fertilization human stage | Carnegie stage 23,brain,[{'brain': 3744}],3744,normal,A single-cell RNA-seq survey of the developmental landscape of the human prefrontal cortex.,False,10.1038/nature25980,http://dx.doi.org/10.1038/nature25980,A single-cell RNA-seq survey of the developmental landscape of the human prefrontal cortex
235,73769e0a-5fcd-41f4-9083-41ae08bfa4c1,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics,HCA DCP,0,1,0,,male,human adult stage,colon | small intestine,"[{'colon': None}, {'small intestine': None}]",N/A,normal,A Proximal-to-Distal Survey of Healthy Adult Human Small Intestine and Colon Epithelium by Single-Cell Transcriptomics.,False,10.1101/2021.10.05.460818,http://dx.doi.org/10.1101/2021.10.05.460818,A proximal-to-distal survey of healthy adult human small intestine and colon epithelium by single-cell transcriptomics
236,4037007b-0eff-4e6d-b7bd-8dd8eec80143,Single Cell RNA-Sequencing of Human Limb Skeletal Muscle across Development and Myogenic Culture from Pluripotent Stem Cells,HCA DCP,0,1,0,,female | unknown,6-12 year old child stage | embryonic human stage | fetal stage | human adult stage,hindlimb | muscle | muscle organ,"[{'hindlimb': 55347}, {'muscle': 34497}, {'muscle organ': 4743}]",94587,normal,A Human Skeletal Muscle Atlas Identifies the Trajectories of Stem and Progenitor Cells across Development and from Human Pluripotent Stem Cells,False,10.5772/intechopen.77263,http://dx.doi.org/10.5772/intechopen.77263,Making Skeletal Muscle from Human Pluripotent Stem Cells
237,591af954-cdcd-4839-96d3-a0d1b1e885ac,Single-cell RNA sequencing of peripheral blood reveals immune cell signatures in Alzheimer's disease,HCA DCP,0,1,0,,female | male,human adult stage,blood,[{'blood': None}],N/A,Alzheimer disease | normal,Single-Cell RNA Sequencing of Peripheral Blood Reveals Immune Cell Signatures in Alzheimer's Disease.,False,10.3389/fimmu.2021.645666,http://dx.doi.org/10.3389/fimmu.2021.645666,Single-Cell RNA Sequencing of Peripheral Blood Reveals Immune Cell Signatures in Alzheimer’s Disease
238,5116c081-8be7-49c5-8ce0-73b887328aa9,A comprehensive single cell transcriptional landscape of human hematopoietic progenitors,HCA DCP,0,1,0,,unknown,human adult stage,hematopoietic system,[{'hematopoietic system': None}],N/A,normal,"A comprehensive single cell transcriptional
landscape of human hematopoietic progenitors",True,10.1038/s41467-019-10291-0,http://dx.doi.org/10.1038/s41467-019-10291-0,A comprehensive single cell transcriptional landscape of human hematopoietic progenitors
239,dd7f2436-0c56-4709-bd17-e526bba4cc15,Single Cell RNA-Seq profiling of human embryonic kidney outer and inner cortical cells and kidney organoid cells,HCA DCP,0,1,0,,female | unknown,fetal stage | human adult stage,kidney,[{'kidney': None}],N/A,normal,In VivoDevelopmental Trajectories of Human PodocyteInformIn VitroDifferentiation of Pluripotent Stem Cell-Derived Podocytes,False,10.1038/nsmb.2660,http://dx.doi.org/10.1038/nsmb.2660,Single-cell RNA-Seq profiling of human preimplantation embryos and embryonic stem cells
240,abe1a013-af7a-45ed-8c26-f3793c24a1f4,Spatio-temporal immune zonation of the human kidney,HCA DCP,0,1,0,,female | male,10th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 17th week post-fertilization human stage | 9th week post-fertilization human stage | Carnegie stage 22 | human adult stage,kidney,[{'kidney': None}],N/A,acquired aneurysmal subarachnoid hemorrhage | cardiac arrest | normal | reversible cerebral vasoconstriction syndrome | stroke disorder,Spatiotemporal immune zonation of the human kidney,False,10.1126/science.aat5031,http://dx.doi.org/10.1126/science.aat5031,Spatiotemporal immune zonation of the human kidney
241,ef1d9888-fa86-47a4-bb72-0ab0f20f7004,Single-cell atlas of early human brain development highlights heterogeneity of human neuroepithelial cells and early radial glia.,HCA DCP,0,1,0,,unknown,Carnegie stage 12 | Carnegie stage 13 | Carnegie stage 14 | Carnegie stage 15 | Carnegie stage 19 | Carnegie stage 20 | Carnegie stage 22,brain | eye,"[{'brain': None}, {'eye': None}]",N/A,normal,Single-cell atlas of early human brain development highlights heterogeneity of human neuroepithelial cells and early radial glia.,True,10.1101/2020.03.06.981423,http://dx.doi.org/10.1101/2020.03.06.981423,Single-Cell Atlas of Early Human Brain Development Highlights Heterogeneity of Human Neuroepithelial Cells and Early Radial Glia
242,2b38025d-a5ea-4c0f-b22e-367824bcaf4c,Mapping the temporal and spatial dynamics of the human endometrium in vivo and in vitro,HCA DCP,0,1,0,,female,human adult stage,uterus,[{'uterus': None}],N/A,normal,Mapping the temporal and spatial dynamics of the human endometrium in vivo and in vitro,True,10.1038/s41588-021-00972-2,http://dx.doi.org/10.1038/s41588-021-00972-2,Mapping the temporal and spatial dynamics of the human endometrium in vivo and in vitro
243,aefb9192-43fc-46d7-a4c1-29597f7ef61b,Single-nucleus transcriptomic profiles of glial cells in human dorsal root ganglion and spinal cord,HCA DCP,0,1,0,,female | male,human adult stage,spinal cord,[{'spinal cord': None}],N/A,normal,Single-nucleus transcriptomic analysis reveals divergence of glial cells in peripheral somatosensory system between human and mouse,False,10.7554/elife.71752,http://dx.doi.org/10.7554/elife.71752,Single-nucleus transcriptomic analysis of human dorsal root ganglion neurons
244,53c53cd4-8127-4e12-bc7f-8fe1610a715c,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,HCA DCP,1,1,1,"(244, 51)",male,human adult stage,prostate gland,[{'prostate gland': 108701}],108701,normal,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,True,10.1016/j.celrep.2018.11.086,http://dx.doi.org/10.1016/j.celrep.2018.11.086,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra
245,0777b9ef-91f3-468b-9dea-db477437aa1a,Single-nucleus RNA-seq in the post-mortem brain in major depressive disorder.,HCA DCP,0,1,0,,male,human adult stage,brain,[{'brain': 102000}],102000,major depressive disorder | normal,Single-nucleus transcriptomics of the prefrontal cortex in major depressive disorder implicates oligodendrocyte precursor cells and excitatory neurons.,False,10.1038/s41380-020-00896-z,http://dx.doi.org/10.1038/s41380-020-00896-z,Distinct non-inflammatory signature of microglia in post-mortem brain tissue of patients with major depressive disorder
246,8787c238-89ef-4636-a57d-3167e8b54a80,Comparison of manual and two types of bioprinted kidney organoids by single cell RNA-seq.,HCA DCP,0,1,0,,male,human adult stage,kidney,[{'kidney': None}],N/A,normal,Cellular extrusion bioprinting improves kidney organoid reproducibility and conformation.,False,10.1681/asn.2020101407,http://dx.doi.org/10.1681/asn.2020101407,Targeted Single-Cell RNA-seq Identifies Minority Cell Types of Kidney Distal Nephron
247,65858543-530d-48a6-a670-f972b34dfe10,Single cell RNA-sequencing on healthy and IPF lung mesenchymal cells.,HCA DCP,0,1,0,,unknown,human adult stage,lung,[{'lung': None}],N/A,idiopathic pulmonary fibrosis | normal,Categorization of lung mesenchymal cells in development and fibrosis.,False,10.1164/ajrccm-conference.2019.199.1_meetingabstracts.a5394,http://dx.doi.org/10.1164/ajrccm-conference.2019.199.1_meetingabstracts.a5394,Single Cell Transcriptome Sequencing Identifies Pathogenic IPF Mesenchymal Progenitor Cells
248,78d7805b-fdc8-472b-8058-d92cf886f7a4,Single cell RNAseq analysis of the developmental trajectory of iPSC-derived tenocytes,HCA DCP,0,1,0,,female | unknown,human adult stage,tendon | musculoskeletal system,"[{'tendon': None}, {'musculoskeletal system': None}]",N/A,normal,Grafting of iPS cell-derived tenocytes promotes motor function recovery after Achilles tendon rupture.,False,10.17504/protocols.io.q26g74xjkgwz/v1,http://dx.doi.org/10.17504/protocols.io.q26g74xjkgwz/v1,Single cell analysis of iPSC-derived midbrain organoids v1
249,962bd805-eb89-4c54-bad2-008e497d1307,Single-cell analysis reveals congruence between kidney organoids and human fetal kidney,HCA DCP,0,1,0,,female,12th week post-fertilization human stage,kidney,[{'kidney': None}],N/A,normal,Evaluation of variability in human kidney organoids,True,10.1186/s13073-019-0615-0,http://dx.doi.org/10.1186/s13073-019-0615-0,Single-cell analysis reveals congruence between kidney organoids and human fetal kidney
250,c893cb57-5c9f-4f26-9312-21b85be84313,Colonic single epithelial cell census reveals goblet cell drivers of barrier breakdown in inflammatory bowel disease.,HCA DCP,0,1,0,,unknown,human adult stage,digestive system,[{'digestive system': 72000}],72000,normal | ulcerative colitis (disease),Colonic epithelial cell diversity in health and inflammatory bowel disease.,False,10.1038/s41586-019-0992-y,http://dx.doi.org/10.1038/s41586-019-0992-y,Colonic epithelial cell diversity in health and inflammatory bowel disease
251,6c040a93-8cf8-4fd5-98de-2297eb07e9f6,Characterization of the transcriptional landscape of human developing hippocampus,HCA DCP,0,1,0,,female | male,16th week post-fertilization human stage | 18th week post-fertilization human stage | 20th week post-fertilization human stage | 22nd week post-fertilization human stage | 25th week post-fertilization human stage | 27th week post-fertilization human stage,brain,[{'brain': 33098}],33098,normal,Decoding the development of the human hippocampus.,False,10.18632/oncotarget.15837,http://dx.doi.org/10.18632/oncotarget.15837,Transcriptional landscape of human cancers
252,3cdaf942-f8ad-42e8-a77b-4efedb9ea7b6,Single-cell profiling of human subventricular zone progenitors identifies SFRP1 as a target for stimulating progenitor activation,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': 1920}],1920,normal,Single-cell profiling of human subventricular zone progenitors identifies SFRP1 as a target for stimulating progenitor activation,True,10.21203/rs.3.rs-151881/v1,http://dx.doi.org/10.21203/rs.3.rs-151881/v1,Single-cell profiling of human subventricular zone progenitors identifies SFRP1 as a target for stimulating progenitor activation
253,a9c022b4-c771-4468-b769-cabcf9738de3,"Comparison, calibration, and benchmarking of high-throughput single cell RNA-Seq techniques for unbiased cell-type classification",HCA DCP,0,1,0,,female,human adult stage,heart | stem cell,"[{'heart': None}, {'stem cell': None}]",N/A,normal,Systematic Comparison of High-throughput Single-Cell and  Single-Nucleus Transcriptomes during Cardiomyocyte Differentiation,False,10.1101/2020.09.04.283499,http://dx.doi.org/10.1101/2020.09.04.283499,Systematic comparison of high-throughput single-cell RNA-seq methods for immune cell profiling
254,091cf39b-01bc-42e5-9437-f419a66c8a45,Profiling of CD34+ cells from human bone marrow to understand hematopoiesis,HCA DCP,0,1,0,,female | male,human adult stage,bone marrow,[{'bone marrow': 1480000}],1480000,normal,Characterization of cell fate probabilities in single-cell data with Palantir,False,10.17504/protocols.io.bvswn6fe,http://dx.doi.org/10.17504/protocols.io.bvswn6fe,CD34+ isolation from human bone marrow v1
255,116965f3-f094-4769-9d28-ae675c1b569c,Single cell profiling of human induced dendritic cells generated by direct reprogramming of embryonic fibroblasts,HCA DCP,0,1,0,,unknown,Carnegie stage 18,embryo | embryo,"[{'embryo': None}, {'embryo': None}]",N/A,normal,N/A,False,10.1007/978-1-0716-0301-7_18,http://dx.doi.org/10.1007/978-1-0716-0301-7_18,Direct Reprogramming of Mouse Embryonic Fibroblasts to Induced Trophoblast Stem Cells
256,41fb1734-a121-4616-95c7-3b732c9433c7,GM-CSF-producing T helper cells: a distinct subset of T helper cells.,HCA DCP,0,1,0,,unknown,human adult stage,blood,[{'blood': None}],N/A,normal,N/A,False,10.1038/cr.2014.155,http://dx.doi.org/10.1038/cr.2014.155,Producing GM-CSF: a unique T helper subset?
257,8dacb243-e918-4bd2-bb9a-aac6dc424161,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation [Male],HCA DCP,0,1,0,,male,fetal stage,testis,[{'testis': 30000}],30000,normal,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation.,False,10.1038/s41556-020-00607-4,http://dx.doi.org/10.1038/s41556-020-00607-4,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation
258,ce7b12ba-664f-4f79-8fc7-3de6b1892183,Single-nucleus RNA sequencing of human cortex affected by multiple sclerosis.,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': 84000}],84000,multiple sclerosis | normal,Neuronal vulnerability and multilineage diversity in multiple sclerosis.,False,10.1016/j.biopsych.2019.03.704,http://dx.doi.org/10.1016/j.biopsych.2019.03.704,F167. Multiplexed Single-Nucleus RNA Sequencing of Postmortem Human Prefrontal Cortex in Schizophrenia and Bipolar Disorder
259,d6225aee-8f0e-4b20-a20c-682509a9ea14,Dissecting transcriptional and chromatin accessibility heterogeneity of proliferating cone precursors in human retinoblastoma tumours by single cell sequencing,HCA DCP,0,1,0,,male | unknown,child stage | embryonic human stage | fetal stage | infant stage,eye,[{'eye': None}],N/A,normal | retinoblastoma,Dissecting the Transcriptional and Chromatin Accessibility Heterogeneity of Proliferating Cone Precursors in Human Retinoblastoma Tumors by Single Cell Sequencing-Opening Pathways to New Therapeutic Strategies?,False,10.1167/iovs.62.6.18,http://dx.doi.org/10.1167/iovs.62.6.18,Dissecting the Transcriptional and Chromatin Accessibility Heterogeneity of Proliferating Cone Precursors in Human Retinoblastoma Tumors by Single Cell Sequencing—Opening Pathways to New Therapeutic Strategies?
260,7b947aa2-43a7-4082-afff-222a3e3a4635,Single cell RNA-Seq of E18.5 developing mouse kidney and human kidney organoids,HCA DCP,0,1,0,,female,Theiler stage 26 | fetal stage,whole embryos | kidney,"[{'whole embryos': None}, {'kidney': None}]",N/A,normal,"High throughput single cell RNA-seq of developing mouse kidney and human kidney
organoids reveals a roadmap for recreating the kidney",False,10.1186/s13073-019-0615-0,http://dx.doi.org/10.1186/s13073-019-0615-0,Single-cell analysis reveals congruence between kidney organoids and human fetal kidney
261,1cd1f41f-f81a-486b-a05b-66ec60f81dcf,A single-cell survey of the human first-trimester placenta and decidua,HCA DCP,0,1,0,,female | male | unknown,embryonic human stage | fetal stage | human adult stage,placenta,[{'placenta': 22526}],22526,normal,A single-cell survey of the human first-trimester placenta and decidua,True,10.1126/sciadv.aau4788,http://dx.doi.org/10.1126/sciadv.aau4788,A single-cell survey of the human first-trimester placenta and decidua
262,c7c54245-548b-4d4f-b15e-0d7e238ae6c8,"Construction of a single-cell transcriptomic atlas of 58,243 liver cells from 4 donors and 4 recipient liver transplasnt patients to investigate early allograft dysfunction (EAD).",HCA DCP,0,1,0,,female | male,human adult stage,liver,[{'liver': None}],N/A,normal | post-transplant lymphoproliferative disease,Single-cell analysis reveals a pathogenic cellular module associated with early allograft dysfunction after liver transplantation.,False,10.1097/00007890-201407151-00662,http://dx.doi.org/10.1097/00007890-201407151-00662,Immediate Post-Reperfusion PBL Activation Associated With Liver Early Allograft Dysfunction (EAD).
263,5b5f05b7-2482-468d-b76d-8f68c04a7a47,Integrative computational analysis of the substantia nigra pars compacta and the locus coeruleus,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': None}],N/A,Alzheimer disease | alcohol abuse | atherosclerosis | cardiac rhythm disease | cardiac tamponade | cardiomyopathy | cardiovascular disease | cerebral amyloid angiopathy | chronic kidney disease | depressive disorder | dilated cardiomyopathy | hypertensive disorder | normal | pericarditis (disease),Single-cell multi-omic integration compares and contrasts features of brain cell identity,False,10.1007/978-3-540-29678-2_5723,http://dx.doi.org/10.1007/978-3-540-29678-2_5723,"Substantia Nigra, Pars Compacta"
264,56e73ccb-7ae9-4fae-a738-acfb69936d7a,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation [Female],HCA DCP,0,1,0,,female,fetal stage,ovary,[{'ovary': 25000}],25000,normal,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation.,False,10.1038/s41556-020-00607-4,http://dx.doi.org/10.1038/s41556-020-00607-4,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation
265,f48e7c39-cc67-4055-9d79-bc437892840c,Single-cell RNA-seq of human peripheral blood NKT cells,HCA DCP,0,1,0,,unknown,human adult stage,blood,[{'blood': None}],N/A,normal,Single-Cell RNA-Seq Analysis Uncovers Distinct Functional Human NKT Cell Sub-Populations in Peripheral Blood.,False,10.3389/fcell.2020.00384,http://dx.doi.org/10.3389/fcell.2020.00384,Single-Cell RNA-Seq Analysis Uncovers Distinct Functional Human NKT Cell Sub-Populations in Peripheral Blood
266,ad04c8e7-9b7d-4cce-b8e9-01e31da10b94,Single-cell Transcriptome Analysis Reveals an Anomalous Epithelial Variation and Ectopic Inflammatory Response in Chronic Obstructive Pulmonary Disease,HCA DCP,0,1,0,,female | male,human adult stage,lung,[{'lung': 57485}],57485,asthma | chronic obstructive pulmonary disease | diabetes mellitus (disease) | myelodysplastic syndrome | myocardial infarction (disease) | normal,Single-cell Transcriptome Analysis Reveals an Anomalous Epithelial Variation and Ectopic Inflammatory Response in Chronic Obstructive Pulmonary Disease,False,10.1183/23120541.lsc-2021.36,http://dx.doi.org/10.1183/23120541.lsc-2021.36,Single-cell transcriptome analysis reveals an anomalous epithelial variation and ectopic inflammatory response in COPD
267,06c7dd8d-6cc6-4b79-b795-8805c47d36e1,Single-cell transcriptome analysis reveals the dynamics of human immune cells during early fetal skin development,HCA DCP,0,1,0,,unknown,fetal stage,skin of body,[{'skin of body': 57358}],57358,normal,Single-cell transcriptome analysis reveals the dynamics of human immune cells during early fetal skin development.,True,10.1016/j.celrep.2021.109524,http://dx.doi.org/10.1016/j.celrep.2021.109524,Single-cell transcriptome analysis reveals the dynamics of human immune cells during early fetal skin development
268,3089d311-f9ed-44dd-bb10-397059bad4dc,Immune landscape of viral- and carcinogen-drived head and neck cancer,HCA DCP,0,1,0,,female | male,human adult stage,blood | mouth,"[{'blood': 64000}, {'mouth': 62000}]",126000,carcinoma of floor of mouth | carcinoma of supraglottis | human papilloma virus infection | laryngeal carcinoma | lower gum cancer | mandibular cancer | normal | oral cavity carcinoma | sleep apnea syndrome | squamous cell carcinoma of buccal mucosa | tongue cancer | tonsil carcinoma,Immune Landscape of Viral- and Carcinogen-Driven Head and Neck Cancer.,False,10.1016/j.immuni.2019.11.014,http://dx.doi.org/10.1016/j.immuni.2019.11.014,Immune Landscape of Viral- and Carcinogen-Driven Head and Neck Cancer
269,065e6c13-ad6b-46a3-8075-c3137eb03068,Single cell RNA sequencing of human failing heart,HCA DCP,0,1,0,,male,human adult stage,blood | heart,"[{'blood': None}, {'heart': None}]",N/A,dilated cardiomyopathy | myocardial ischemia | normal,Resolving the intertwining of inflammation and fibrosis in human heart failure at single-cell level.,False,10.1038/s41597-019-0351-8,http://dx.doi.org/10.1038/s41597-019-0351-8,Single-cell RNA sequencing of human kidney
270,da2747fa-2921-42e0-afd4-39ef57b2b88b,Capturing human trophoblast development with naive pluripotent stem cells in vitro,HCA DCP,0,1,0,,female,human adult stage,embryo,[{'embryo': 14164}],14164,normal,Capturing human trophoblast development with naive pluripotent stem cells in vitro.,False,10.1016/j.stem.2021.03.013,http://dx.doi.org/10.1016/j.stem.2021.03.013,Capturing human trophoblast development with naive pluripotent stem cells in vitro
271,0c09fade-e079-4fde-8e60-6725b8c1d84b,Single-cell RNA-seq in monozygotic twins discordant for multiple sclerosis,HCA DCP,0,1,0,,female | male,human adult stage,Immune system,[{'Immune system': 3360}],3360,anti-NMDA receptor encephalitis | autoimmune encephalitis | brain inflammatory disease | normal | relapsing-remitting multiple sclerosis | secondary progressive multiple sclerosis,Early adaptive immune activation detected in monozygotic twins with prodromal multiple sclerosis,False,10.1038/nature08990,http://dx.doi.org/10.1038/nature08990,"Genome, epigenome and RNA sequences of monozygotic twins discordant for multiple sclerosis"
272,8185730f-4113-40d3-9cc3-929271784c2b,A single-cell transcriptome atlas of the adult human retina,HCA DCP,0,1,0,,female | male,human adult stage,eye,[{'eye': 44000}],44000,cataract (disease) | normal,A single‐cell transcriptome atlas of the adult human retina,False,10.15252/embj.2018100811,http://dx.doi.org/10.15252/embj.2018100811,A single‐cell transcriptome atlas of the adult human retina
273,2a64db43-1b55-4639-aabb-8dba0145689d,Direct exposure to SARS-CoV-2 and cigarette smoke increases infection severity and alters the stem cell-derived airway repair response,HCA DCP,1,1,1,"(273, 108)",unknown,human adult stage,lung,[{'lung': 19360}],19360,normal,Direct Exposure to SARS-CoV-2 and Cigarette Smoke Increases Infection Severity and Alters the Stem Cell-Derived Airway Repair Response,True,10.1016/j.stem.2020.11.010,http://dx.doi.org/10.1016/j.stem.2020.11.010,Direct Exposure to SARS-CoV-2 and Cigarette Smoke Increases Infection Severity and Alters the Stem Cell-Derived Airway Repair Response
274,63b5b6c1-bbcd-487d-8c2e-0095150c1ecd,Molecular transitions in early progenitors during human cord blood hematopoiesis,HCA DCP,0,1,0,,female,human adult stage,umbilical cord,[{'umbilical cord': 20000}],20000,normal,Molecular transitions in early progenitors during human cord blood hematopoiesis,True,10.15252/msb.20178041,http://dx.doi.org/10.15252/msb.20178041,Molecular transitions in early progenitors during human cord blood hematopoiesis
275,91af6e2f-65f2-44ec-98e0-ba4e98db22c8,Modelling the impact of decidual senescence on embryo implantation in human endometrial assembloids.,HCA DCP,0,1,0,,female,human adult stage,uterus,[{'uterus': None}],N/A,normal,Modelling the impact of decidual senescence on embryo implantation in human endometrial assembloids.,True,10.7554/elife.69603,http://dx.doi.org/10.7554/elife.69603,Modelling the impact of decidual senescence on embryo implantation in human endometrial assembloids
276,005d611a-14d5-4fbf-846e-571a1f874f70,Assessing the relevance of organoids to model inter-individual variation,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': 19916}],19916,normal,Organoid single-cell genomic atlas uncovers human-specific features of brain development,False,10.1080/10807039.2021.1915746,http://dx.doi.org/10.1080/10807039.2021.1915746,Human biokinetic model for soluble nickel addressing inter-individual variation
277,d7b7beae-652b-4fc0-9bf2-bcda7c7115af,Single Cell RNAseq of primary pulmonary endothelial cells.,HCA DCP,0,1,0,,unknown,human adult stage,lung,[{'lung': 70000}],70000,normal,Integrated Single-Cell Atlas of Endothelial Cells of the Human Lung.,False,10.1007/978-1-0716-1581-2_5,http://dx.doi.org/10.1007/978-1-0716-1581-2_5,Single-Cell RNAseq Analysis of lncRNAs
278,a9301beb-e9fa-42fe-b75c-84e8a460c733,A human cell atlas of fetal gene expression.,HCA DCP,0,1,0,,female | male,11th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 15th week post-fertilization human stage | 16th week post-fertilization human stage | 17th week post-fertilization human stage | 18th week post-fertilization human stage | 19th week post-fertilization human stage,brain | thymus | adrenal gland | placenta | kidney | stomach | lung | intestine | muscle tissue | spleen | pancreas | heart | liver | eye,"[{'brain': 3377522}, {'thymus': 12611}, {'adrenal gland': 489646}, {'placenta': 38384}, {'kidney': 178603}, {'stomach': 14955}, {'lung': 298355}, {'intestine': 59470}, {'muscle tissue': 47537}, {'spleen': 24104}, {'pancreas': 63291}, {'heart': 153132}, {'liver': 149742}, {'eye': 72241}]",4979593,normal,A human cell atlas of fetal gene expression.,True,10.1126/science.aba7721,http://dx.doi.org/10.1126/science.aba7721,A human cell atlas of fetal gene expression
279,95f07e6e-6a73-4e1b-a880-c83996b3aa5c,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19,HCA DCP,1,1,1,"(279, 99)",female | male,human adult stage,blood,[{'blood': None}],N/A,COVID-19 | influenza | normal,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19.,True,10.1126/sciimmunol.abd1554,http://dx.doi.org/10.1126/sciimmunol.abd1554,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19
280,daf9d982-7ce6-43f6-ab51-272577290606,Single-Cell Transcriptomic Analysis of Human Lung Provides Insights into the Pathobiology of Pulmonary Fibrosis.,HCA DCP,0,1,0,,female | male,adult | human adult stage,lung,[{'lung': None}],N/A,hypersensitivity pneumonitis | idiopathic pulmonary fibrosis | interstitial lung disease | normal | polymyositis | systemic sclerosis,Single-Cell Transcriptomic Analysis of Human Lung Provides Insights into the Pathobiology of Pulmonary Fibrosis.,True,10.1164/rccm.201712-2410oc,http://dx.doi.org/10.1164/rccm.201712-2410oc,Single-Cell Transcriptomic Analysis of Human Lung Provides Insights into the Pathobiology of Pulmonary Fibrosis
281,cd61771b-661a-4e19-b269-6e5d95350de6,Intra- and Inter-cellular Rewiring of the Human Colon during Ulcerative Colitis.,HCA DCP,0,1,0,,female | male,human adult stage,sigmoid colon | rectum | ascending colon | transverse colon | colon | caecum | descending colon,"[{'sigmoid colon': 60160}, {'rectum': 93677}, {'ascending colon': 70547}, {'transverse colon': 25708}, {'colon': 36281}, {'caecum': 19300}, {'descending colon': 14798}]",320471,normal | ulcerative colitis,Intra- and Inter-cellular Rewiring of the Human Colon during Ulcerative Colitis.,True,10.1016/j.cell.2019.06.029,http://dx.doi.org/10.1016/j.cell.2019.06.029,Intra- and Inter-cellular Rewiring of the Human Colon during Ulcerative Colitis
282,a991ef15-4d4a-4b80-a93e-c538b4b54127,Using single-nucleus RNA-sequencing to interrogate transcriptomic profiles of archived human pancreatic islets,HCA DCP,0,1,0,,unknown,human adult stage,pancreas,[{'pancreas': 10000}],10000,normal,Using single-nucleus RNA-sequencing to interrogate transcriptomic profiles of archived human pancreatic islets.,True,10.1186/s13073-021-00941-8,http://dx.doi.org/10.1186/s13073-021-00941-8,Using single-nucleus RNA-sequencing to interrogate transcriptomic profiles of archived human pancreatic islets
