,dataset_id,dataset_name,Source,CZI CellXGene,Human Cell Atlas DCP,CXG + HCA (BOTH),"matched at (src, dest)",sex,development_stage,organs,organ_cell_count,total_cell_count,disease,publication_name / collection_name,doi_title_same_as_dataset_title,doi_id,doi_url,doi_title
144,e04daea4-4412-45b5-989e-76a9be070a89,"Krasnow Lab Human Lung Cell Atlas, Smart-seq2",CZI CXG,1,0,0,,female | male,46-year-old human stage | 51-year-old human stage | 75-year-old human stage,blood | lung,N/A,9409,normal,A molecular cell atlas of the human lung from single cell RNA sequencing,False,10.17504/protocols.io.bnzsmf6e,http://dx.doi.org/10.17504/protocols.io.bnzsmf6e,In-house automated Smart-Seq2 v1
145,8c42cfd0-0b0a-46d5-910c-fc833d83c45e,"Krasnow Lab Human Lung Cell Atlas, 10X",CZI CXG,1,0,0,,female | male,46-year-old human stage | 51-year-old human stage | 75-year-old human stage,blood | lung,N/A,65662,normal,A molecular cell atlas of the human lung from single cell RNA sequencing,False,10.1089/clinomi.04.06.28,http://dx.doi.org/10.1089/clinomi.04.06.28,"10x Genomics, Human Cell Atlas Project Partner to Provide Single Cell Profiling Tool"
146,030faa69-ff79-4d85-8630-7c874a114c19,Single-cell longitudinal analysis of SARS-CoV-2 infection in human bronchial epithelial cells,CZI CXG,1,0,0,,unknown,unknown,bronchial epithelial cell (cell culture),N/A,77650,COVID-19 | normal,Single-cell longitudinal analysis of SARS-CoV-2 infection in human bronchial epithelial cells,True,10.1242/prelights.20637,http://dx.doi.org/10.1242/prelights.20637,Single-cell longitudinal analysis of SARS-CoV-2 infection in human bronchial epithelial cells
147,4b9e0a15-c006-45d9-860f-b8a43ccf7d9d,Single-cell gene expression profiling of SARS-CoV-2 infected human cell lines - Calu-3,CZI CXG,1,0,0,,male,unknown,epithelial cell of lung (cell culture),N/A,48890,COVID-19 | normal | severe acute respiratory syndrome,Single-cell gene expression profiling of SARS-CoV-2 infected human cell lines,False,10.1101/2020.05.05.079194,http://dx.doi.org/10.1101/2020.05.05.079194,Bulk and single-cell gene expression profiling of SARS-CoV-2 infected human cell lines identifies molecular targets for therapeutic intervention
148,ca421096-6240-4cee-8c12-d20899b3e005,Single-cell gene expression profiling of SARS-CoV-2 infected human cell lines - H1299,CZI CXG,1,0,0,,male,unknown,epithelial cell of lung (cell culture),N/A,81736,COVID-19 | normal | severe acute respiratory syndrome,Single-cell gene expression profiling of SARS-CoV-2 infected human cell lines,False,10.1101/2020.05.05.079194,http://dx.doi.org/10.1101/2020.05.05.079194,Bulk and single-cell gene expression profiling of SARS-CoV-2 infected human cell lines identifies molecular targets for therapeutic intervention
149,108c2b65-4ea9-4792-8b5b-451842faf35b,Massively multiplex chemical transcriptomics at single-cell resolution - A549,CZI CXG,1,0,0,,male,unknown,epithelial cell of alveolus of lung (cell culture),N/A,143015,normal,Massively multiplex chemical transcriptomics at single-cell resolution,False,10.1126/science.aax6234,http://dx.doi.org/10.1126/science.aax6234,Massively multiplex chemical transcriptomics at single-cell resolution
150,38a78e91-e361-45c8-bae3-1d6d5108d18e,Massively multiplex chemical transcriptomics at single-cell resolution - K562,CZI CXG,1,0,0,,female,unknown,cultured cell (cell culture),N/A,146752,normal,Massively multiplex chemical transcriptomics at single-cell resolution,False,10.1126/science.aax6234,http://dx.doi.org/10.1126/science.aax6234,Massively multiplex chemical transcriptomics at single-cell resolution
151,fe2479fd-daff-41a8-97dc-a50457ab1871,Massively multiplex chemical transcriptomics at single-cell resolution - MCF7,CZI CXG,1,0,0,,female,unknown,mammary gland epithelial cell (cell culture),N/A,292010,normal,Massively multiplex chemical transcriptomics at single-cell resolution,False,10.1126/science.aax6234,http://dx.doi.org/10.1126/science.aax6234,Massively multiplex chemical transcriptomics at single-cell resolution
152,f83165c5-e2ea-4d15-a5cf-33f3550bffde,Reconstructing the human first trimester fetal-maternal interface using single cell transcriptomics,HCA DCP,0,1,0,,female | male | unknown,10th week post-fertilization human stage | Carnegie stage 14 | Carnegie stage 18 | Carnegie stage 22 | Carnegie stage 23 | human adult stage,blood | decidua | placenta,"[{'blood': None}, {'decidua': None}, {'placenta': None}]",N/A,normal | orofaciodigital syndrome VIII,N/A,False,10.1101/429589,http://dx.doi.org/10.1101/429589,Reconstructing the human first trimester fetal–maternal interface using single cell transcriptomics
153,248fcf03-16c6-4a41-b6cc-aad4d894ca42,Oleic acid restores suppressive defects in tissue-resident FOXP3 Tregs from patients with multiple sclerosis',HCA DCP,0,1,0,,female | male | unknown,human adult stage,adipose tissue | blood,"[{'adipose tissue': None}, {'blood': None}]",N/A,multiple sclerosis | normal,Oleic acid restores suppressive defects in tissue-resident FOXP3 Tregs from patients with multiple sclerosis.,False,10.1172/jci138519,http://dx.doi.org/10.1172/jci138519,Oleic acid restores suppressive defects in tissue-resident FOXP3 Tregs from patients with multiple sclerosis
154,cddab57b-6868-4be4-806f-395ed9dd635a,Single cell transcriptome analysis of human pancreas reveals transcriptional signatures of aging and somatic mutation patterns.,HCA DCP,1,1,1,"(154, 88)",female | male,1-month-old human stage | 5-year-old human stage | 6-year-old human stage | human adult stage,pancreas,[{'pancreas': 2544}],2544,normal,Single-Cell Analysis of Human Pancreas Reveals Transcriptional Signatures of Aging and Somatic Mutation Patterns.,False,10.1016/j.cell.2017.09.004,http://dx.doi.org/10.1016/j.cell.2017.09.004,Single-Cell Analysis of Human Pancreas Reveals Transcriptional Signatures of Aging and Somatic Mutation Patterns
155,2043c65a-1cf8-4828-a656-9e247d4e64f1,Single-cell RNA-seq analysis  throughout a 125-day differentiation protocol that converted H1 human embryonic stem cells to a variety of ventrally-derived cell types.,HCA DCP,0,1,0,,male,human embryonic stage,brain,[{'brain': None}],N/A,normal,Single-Cell Profiling of an In Vitro Model of Human Interneuron Development Reveals Temporal Dynamics of Cell Type Production and Maturation.,False,10.1186/s13059-016-1033-x,http://dx.doi.org/10.1186/s13059-016-1033-x,Single-cell RNA-seq reveals novel regulators of human embryonic stem cell differentiation to definitive endoderm
156,83f5188e-3bf7-4956-9544-cea4f8997756,Distinct microbial and immune niches of the human colon,HCA DCP,0,1,0,,female | male,human adult stage,immune organ | large intestine,"[{'immune organ': 381}, {'large intestine': 1141}]",1522,normal,Distinct microbial and immune niches of the human colon,True,10.1038/s41590-020-0602-z,http://dx.doi.org/10.1038/s41590-020-0602-z,Distinct microbial and immune niches of the human colon
157,23587fb3-1a4a-4f58-ad74-cc9a4cb4c254,Single cell analysis of human fetal liver captures the transcriptional profile of hepatobiliary hybrid progenitors,HCA DCP,0,1,0,,male | unknown,6-12 year old child stage | fetal stage | human adult stage,liver,[{'liver': 1475}],1475,normal,Single cell analysis of human foetal liver captures the transcriptional profile of hepatobiliary hybrid progenitors,False,10.1038/s41467-019-11266-x,http://dx.doi.org/10.1038/s41467-019-11266-x,Single cell analysis of human foetal liver captures the transcriptional profile of hepatobiliary hybrid progenitors
158,60ea42e1-af49-42f5-8164-d641fdb696bc,A Protocol for Revealing Oral Neutrophil Heterogeneity by Single-Cell Immune Profiling in Human Saliva,HCA DCP,0,1,0,,male,human adult stage,oral cavity,[{'oral cavity': 1145}],1145,normal,A Protocol for Revealing Oral Neutrophil Heterogeneity by Single-Cell Immune Profiling in Human Saliva,True,10.21203/rs.3.pex-953/v1,http://dx.doi.org/10.21203/rs.3.pex-953/v1,A Protocol for Revealing Oral Neutrophil Heterogeneity by Single-Cell Immune Profiling in Human Saliva
159,3e329187-a9c4-48ec-90e3-cc45f7c2311c,Establishing Cerebral Organoids as Models of Human-Specific Brain Evolution,HCA DCP,0,1,0,,female | male,human adult stage | newborn human stage,brain,[{'brain': 1001}],1001,normal,Establishing Cerebral Organoids as Models of Human-Specific Brain Evolution.,True,10.1016/j.cell.2019.01.017,http://dx.doi.org/10.1016/j.cell.2019.01.017,Establishing Cerebral Organoids as Models of Human-Specific Brain Evolution
160,ccef38d7-aa92-4010-9621-c4c7b1182647,Dissecting the clonal nature of allelic expression in somatic cells by single-cell RNA-seq,HCA DCP,0,1,0,,female | male | unknown,Theiler stage 23 | adult,N/A,"[{'hematopoietic system': 892}, {'tail': 347}, {'skin': 38}, {'brain': 4}, {'liver': 31}, {None: None}]",N/A,normal,Analysis of allelic expression patterns in clonal somatic cells by single-cell RNA-seq,False,10.1038/ng.3678,http://dx.doi.org/10.1038/ng.3678,Analysis of allelic expression patterns in clonal somatic cells by single-cell RNA–seq
161,88ec040b-8705-4f77-8f41-f81e57632f7d,Systematic comparative analysis of single cell RNA-sequencing methods,HCA DCP,0,1,0,,female | male,human adult stage | juvenile stage,blood | brain,"[{'blood': 44615}, {'brain': 15175}]",59790,normal,Systematic comparative analysis of single cell RNA-sequencing methods,True,10.1101/632216,http://dx.doi.org/10.1101/632216,Systematic comparative analysis of single cell RNA-sequencing methods
162,03c6fce7-789e-4e78-a27a-664d562bb738,"Transcriptomes of 1,529 individual cells from 88 human preimplantation embryos",HCA DCP,0,1,0,,unknown,human adult stage,embryo,[{'embryo': 1529}],1529,normal,Single-Cell RNA-Seq Reveals Lineage and X Chromosome Dynamics in Human Preimplantation Embryos,False,10.1093/molehr/4.6.571,http://dx.doi.org/10.1093/molehr/4.6.571,Isolation of cDNA libraries from individual human preimplantation embryos
163,d2111fac-3fc4-4f42-9b6d-32cd6a828267,Human cerebral organoids recapitulate gene expression programs of fetal neocortex development.,HCA DCP,0,1,0,,female | unknown,fetal stage | human adult stage,brain,[{'brain': 734}],734,normal,Human cerebral organoids recapitulate gene expression programs of fetal neocortex development,True,10.1073/pnas.1520760112,http://dx.doi.org/10.1073/pnas.1520760112,Human cerebral organoids recapitulate gene expression programs of fetal neocortex development
164,67a3de09-45b9-49c3-a068-ff4665daa50e,Re-evaluation of human BDCA-2+ DC during acute sterile skin inflammation.,HCA DCP,0,1,0,,male,human adult stage,skin of body | blood,"[{'skin of body': None}, {'blood': None}]",N/A,normal,Re-evaluation of human BDCA-2+ DC during acute sterile skin inflammation.,True,10.1084/jem.20190811,http://dx.doi.org/10.1084/jem.20190811,Re-evaluation of human BDCA-2+ DC during acute sterile skin inflammation
165,0792db34-8047-4e62-802c-9177c9cd8e28,Joint profiling of chromatin accessibility and gene expression in thousands of single cells,HCA DCP,0,1,0,,female | male | unknown,adult | embryo stage | fetal stage | human adult stage,mouse kidney | kidney,"[{'mouse kidney': 11296}, {'kidney': 4824}]",16120,lung adenocarcinoma | normal,Joint profiling of chromatin accessibility and gene expression in thousands of single cells.,True,10.1126/science.aau0730,http://dx.doi.org/10.1126/science.aau0730,Joint profiling of chromatin accessibility and gene expression in thousands of single cells
166,04ad400c-58cb-40a5-bc2b-2279e13a910b,Blood and immune cell development in human fetal bone marrow and in Down syndrome,HCA DCP,0,1,0,,female | male | unknown,HsapDv:0000082 | fifth LMP month human stage | fourth LMP month human stage | human adult stage | third LMP month human stage,hematopoietic system | liver | hematopoietic system | blood,"[{'hematopoietic system': None}, {'liver': None}, {'hematopoietic system': None}, {'blood': None}]",N/A,normal,Blood and immune development in human fetal bone marrow and Down syndrome,False,10.1038/s41586-021-03929-x,http://dx.doi.org/10.1038/s41586-021-03929-x,Blood and immune development in human fetal bone marrow and Down syndrome
167,20f37aaf-caa1-40e6-9123-be6ce8feb2d6,Population-scale single-cell RNA-seq profiling across dopaminergic neuron differentiation.,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': None}],N/A,normal,Population-scale single-cell RNA-seq profiling across dopaminergic neuron differentiation.,True,10.1101/2020.05.21.103820,http://dx.doi.org/10.1101/2020.05.21.103820,Population-scale single-cell RNA-seq profiling across dopaminergic neuron differentiation
168,52b29aa4-c8d6-42b4-807a-b35be94469ca,A survey of human brain transcriptome diversity at the single cell level,HCA DCP,0,1,0,,female | male | unknown,fetal stage | human adult stage,brain,[{'brain': 466}],466,normal,A survey of human brain transcriptome diversity at the single cell level,True,10.1073/pnas.1507125112,http://dx.doi.org/10.1073/pnas.1507125112,A survey of human brain transcriptome diversity at the single cell level
169,1ce3b3dc-02f2-44a8-96da-d6d107b27a76,Single-cell analysis reveals the continuum of human lympho-myeloid progenitor cells,HCA DCP,0,1,0,,unknown,human adult stage,umbilical cord,[{'umbilical cord': 420}],420,normal,Single-cell analysis reveals the continuum of human lympho-myeloid progenitor cells,True,10.1038/s41590-017-0001-2,http://dx.doi.org/10.1038/s41590-017-0001-2,Single-cell analysis reveals the continuum of human lympho-myeloid progenitor cells
170,5b328561-4a97-40ac-b7ad-6a90fc59d374,Sampling time-dependent artifacts in single-cell genomics studies,HCA DCP,0,1,0,,female | male | unknown,human adult stage,blood | immune system,"[{'blood': 120376}, {'immune system': 40000}]",160376,chronic lymphocytic leukemia/small lymphocytic lymphoma | normal,Sampling time-dependent artifacts in single-cell genomics studies.,True,10.1186/s13059-020-02032-0,http://dx.doi.org/10.1186/s13059-020-02032-0,Sampling time-dependent artifacts in single-cell genomics studies
171,99101928-d9b1-4aaf-b759-e97958ac7403,"Single cell RNA-seq of human pancreatic endocrine cells from Juvenile, adult control and type 2 diabetic donors.",HCA DCP,0,1,0,,female | male,2-5 year-old child stage | human adult stage,Pancreas,[{'Pancreas': 635}],635,normal | type 1 diabetes mellitus | type 2 diabetes mellitus,Single-Cell Transcriptomics of the Human Endocrine Pancreas,False,10.1101/085696,http://dx.doi.org/10.1101/085696,RNA-seq library preparation from single pancreatic acinar cells
172,7adede6a-0ab7-45e6-9b67-ffe7466bec1f,RNA Sequencing of Single Human Islet Cells Reveals Type 2 Diabetes Genes,HCA DCP,0,1,0,,female | male,human adult stage,,[],0,normal | type 2 diabetes mellitus,RNA Sequencing of Single Human Islet Cells Reveals Type 2 Diabetes Genes,True,10.1016/j.cmet.2016.08.018,http://dx.doi.org/10.1016/j.cmet.2016.08.018,RNA Sequencing of Single Human Islet Cells Reveals Type 2 Diabetes Genes
173,8559a8ed-5d8c-4fb6-bde8-ab639cebf03c,Cryopreservation and post-thaw characterization of dissociated human islet cells,HCA DCP,0,1,0,,unknown,human adult stage,pancreas,[{'pancreas': 189}],189,normal,Cryopreservation and post-thaw characterization of dissociated human islet cells,True,10.1371/journal.pone.0263005,http://dx.doi.org/10.1371/journal.pone.0263005,Cryopreservation and post-thaw characterization of dissociated human islet cells
174,e77fed30-959d-4fad-bc15-a0a5a85c21d2,Single-cell transcriptomics of East-Asian pancreatic islets cells,HCA DCP,0,1,0,,unknown,human adult stage,pancreas,[{'pancreas': 223}],223,normal,Single-cell transcriptomics of East-Asian pancreatic islets cells.,True,10.1038/s41598-017-05266-4,http://dx.doi.org/10.1038/s41598-017-05266-4,Single-cell transcriptomics of East-Asian pancreatic islets cells
175,f8aa201c-4ff1-45a4-890e-840d63459ca2,Structural Remodeling of the Human Colonic Mesenchyme in Inflammatory Bowel Disease,HCA DCP,0,1,0,,female | male,adult | human adult stage,colon,[{'colon': 16893}],16893,colitis (disease) | normal | ulcerative colitis (disease),Structural Remodeling of the Human Colonic Mesenchyme in Inflammatory Bowel Disease,True,10.1016/j.cell.2018.08.067,http://dx.doi.org/10.1016/j.cell.2018.08.067,Structural Remodeling of the Human Colonic Mesenchyme in Inflammatory Bowel Disease
176,f2fe82f0-4454-4d84-b416-a885f3121e59,Decoding the development of the blood and immune systems during human fetal liver haematopoiesis,HCA DCP,0,1,0,,female | male,10th week post-fertilization human stage | 11th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 15th week post-fertilization human stage | 16th week post-fertilization human stage | 17th week post-fertilization human stage | 9th week post-fertilization human stage | Carnegie stage 14 | Carnegie stage 23 | organogenesis stage,liver | zone of skin | kidney | yolk sac,"[{'liver': 148712}, {'zone of skin': 54688}, {'kidney': 9643}, {'yolk sac': 10069}]",223112,normal,Decoding human fetal liver haematopoiesis,True,10.1101/654210,http://dx.doi.org/10.1101/654210,Decoding the development of the blood and immune systems during human fetal liver haematopoiesis
177,c6ad8f9b-d26a-4811-b2ba-93d487978446,Single cell transcriptomics defines human islet cell signatures and reveals cell-type-specific expression changes in type 2 diabetes [single cell],HCA DCP,0,1,0,,female | male,human adult stage,pancreas,[{'pancreas': 638}],638,normal | type 2 diabetes mellitus,Single-cell transcriptomes identify human islet cell signatures and reveal cell-type–specific expression changes in type 2 diabetes,False,10.1101/gr.212720.116,http://dx.doi.org/10.1101/gr.212720.116,Single-cell transcriptomes identify human islet cell signatures and reveal cell-type–specific expression changes in type 2 diabetes
178,bd400331-54b9-4fcc-bff6-6bb8b079ee1f,Sex-Specific Control of Human Heart Maturation by the Progesterone Receptor.,HCA DCP,0,1,0,,female | male,adolescent stage | child stage | fetal stage | human adult stage,heart,[{'heart': 90000}],90000,normal,Sex-Specific Control of Human Heart Maturation by the Progesterone Receptor.,True,10.1161/circulationaha.120.051921,http://dx.doi.org/10.1161/circulationaha.120.051921,Sex-Specific Control of Human Heart Maturation by the Progesterone Receptor
179,05657a59-9f9d-4bb9-b77b-24be13aa5cea,Spatial and single-cell transcriptional profiling identifies functionally distinct human dermal fibroblast subpopulations,HCA DCP,0,1,0,,female,human adult stage,abdomen,[{'abdomen': 184}],184,normal,Spatial and single-cell transcriptional profiling identifies functionally distinct human dermal fibroblast subpopulations,True,10.1016/j.jid.2018.01.016,http://dx.doi.org/10.1016/j.jid.2018.01.016,Spatial and Single-Cell Transcriptional Profiling Identifies Functionally Distinct Human Dermal Fibroblast Subpopulations
180,7880637a-35a1-4047-b422-b5eac2a2a358,Single-cell transcriptomics of the human retinal pigment epithelium and choroid in health and macular degeneration,HCA DCP,0,1,0,,female | male,human adult stage,eye,[{'eye': 18560}],18560,chronic obstructive pulmonary disease | lung cancer | normal,Single-cell transcriptomics of the human retinal pigment epithelium and choroid in health and macular degeneration,True,10.1073/pnas.1914143116,http://dx.doi.org/10.1073/pnas.1914143116,Single-cell transcriptomics of the human retinal pigment epithelium and choroid in health and macular degeneration
181,a60803bb-f7db-45cf-b529-95436152a801,Kidney organoid reproducibility across multiple human iPSC lines and diminished off target cells after transplantation revealed by single cell transcriptomics,HCA DCP,0,1,0,,female | male,human adult stage | newborn human stage,kidney,[{'kidney': None}],N/A,normal,Single cell census of human kidney organoids shows reproducibility and diminished off-target cells after transplantation,True,10.1101/516807,http://dx.doi.org/10.1101/516807,Kidney organoid reproducibility across multiple human iPSC lines and diminished off target cells after transplantation revealed by single cell transcriptomics
182,50151324-f3ed-4358-98af-ec352a940a61,Single-cell atlas of human oral mucosa reveals a stromal-neutrophil axis in tissue immunity regulation,HCA DCP,0,1,0,,female | male,adult human stage,mouth mucosa,[{'mouth mucosa': None}],N/A,normal | periodontal disease,Human oral mucosa cell atlas reveals a stromal-neutrophil axis regulating tissue immunity,False,10.1016/j.cell.2021.05.013,http://dx.doi.org/10.1016/j.cell.2021.05.013,Human oral mucosa cell atlas reveals a stromal-neutrophil axis regulating tissue immunity
183,946c5add-47d1-402a-97bb-a5af97e8bce7,Transcriptome Landscape of Human Folliculogenesis Reveals Oocytes and Granulosa Cells Interactions,HCA DCP,0,1,0,,female,human adult stage,ovary,[{'ovary': 148}],148,normal,Transcriptome Landscape of Human Folliculogenesis Reveals Oocyte and Granulosa Cell Interactions,False,10.1101/285445,http://dx.doi.org/10.1101/285445,Transcriptome Landscape of Human Oocytes and Granulosa Cells Throughout Folliculogenesis
184,eaefa1b6-dae1-4414-953b-17b0427d061e,Single-Cell RNA-Seq Reveals Transcriptional Heterogeneity in Latent and Reactivated HIV-infected Cells,HCA DCP,0,1,0,,unknown,human adult stage,blood,[{'blood': 384}],384,HIV infectious disease | normal,Single-Cell RNA-Seq Reveals Transcriptional Heterogeneity in Latent and Reactivated HIV-infected Cells,True,10.1016/s2055-6640(20)30525-2,http://dx.doi.org/10.1016/s2055-6640(20)30525-2,Single-cell RNA-Seq reveals transcriptional heterogeneity in latent and reactivated HIV-infected cells
185,c1810dbc-16d2-45c3-b45e-3e675f88d87b,A cell atlas of human thymic development defines T cell repertoire formation,HCA DCP,0,1,0,,female | male,10-month-old human stage | 10th week post-fertilization human stage | 11th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 16th week post-fertilization human stage | 17th week post-fertilization human stage | 2-year-old human stage | 3-month-old human stage | 9th week post-fertilization human stage | adult | human adult stage | juvenile stage | mature stage | organogenesis stage,thymus | colon,"[{'thymus': 456000}, {'colon': 16000}]",472000,normal,A cell atlas of human thymic development defines T cell repertoire formation.,True,10.1101/2020.01.28.911115,http://dx.doi.org/10.1101/2020.01.28.911115,A cell atlas of human thymic development defines T cell repertoire formation
186,e526d91d-cf3a-44cb-80c5-fd7676b55a1d,Transcriptional analysis of cystic fibrosis airways at single-cell resolution reveals altered epithelial cell states and composition,HCA DCP,0,1,0,,unknown,human adult stage,lung,[{'lung': None}],N/A,cystic fibrosis | normal,Transcriptional analysis of cystic fibrosis airways at single-cell resolution reveals altered epithelial cell states and composition,True,10.1038/s41591-021-01332-7,http://dx.doi.org/10.1038/s41591-021-01332-7,Transcriptional analysis of cystic fibrosis airways at single-cell resolution reveals altered epithelial cell states and composition
187,2a72a4e5-66b2-405a-bb7c-1e463e8febb0,Single-cell transcriptomics uncovers distinct molecular signatures of stem cells in chronic myeloid leukemia,HCA DCP,0,1,0,,female | unknown,human adult stage,hematopoietic system,[{'hematopoietic system': 2289}],2289,atypical chronic myeloid leukemia | normal,Single-cell transcriptomics uncovers distinct molecular signatures of stem cells in chronic myeloid leukemia,True,10.1038/nm.4336,http://dx.doi.org/10.1038/nm.4336,Single-cell transcriptomics uncovers distinct molecular signatures of stem cells in chronic myeloid leukemia
188,b51f49b4-0d2e-4cbd-bbd5-04cd171fc2fa,Single-cell RNA Sequencing of human microglia from post mortem Alzheimers Disease CNS tissue.,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': 4725000}],4725000,Alzheimer disease | cognitive impairment with or without cerebellar ataxia | normal,Profiling Microglia From Alzheimer's Disease Donors and Non-demented Elderly in Acute Human Postmortem Cortical Tissue.,False,10.1038/s41467-020-19737-2,http://dx.doi.org/10.1038/s41467-020-19737-2,Single cell RNA sequencing of human microglia uncovers a subset associated with Alzheimer’s disease
189,78b2406d-bff2-46fc-8b61-20690e602227,Single-cell transcriptomics reveals unique features of human pancreatic islet cell subtypes,HCA DCP,0,1,0,,male,human adult stage,pancreas,[{'pancreas': 72}],72,normal,Artemisinins Target GABA Receptor Signaling and Impair α Cell Identity.,False,10.15252/embr.201540946,http://dx.doi.org/10.15252/embr.201540946,Single‐cell transcriptomes reveal characteristic features of human pancreatic islet cell types
190,c31fa434-c9ed-4263-a9b6-d9ffb9d44005,A single-cell atlas of chromatin accessibility in the human genome,HCA DCP,0,1,0,,female | male,human adult stage,adrenal gland | lung | breast | heart | esophagus | skin epidermis | pancreas | thyroid gland | liver | tibial nerve | small intestine | colon | adipose tissue | stomach | uterus | aorta | vagina | ovary,"[{'adrenal gland': None}, {'lung': None}, {'breast': None}, {'heart': None}, {'esophagus': None}, {'skin epidermis': None}, {'pancreas': None}, {'thyroid gland': None}, {'liver': None}, {'tibial nerve': None}, {'small intestine': None}, {'colon': None}, {'adipose tissue': None}, {'stomach': None}, {'uterus': None}, {'aorta': None}, {'vagina': None}, {'ovary': None}]",N/A,normal,A single-cell atlas of chromatin accessibility in the human genome,True,10.1016/j.cell.2021.10.024,http://dx.doi.org/10.1016/j.cell.2021.10.024,A single-cell atlas of chromatin accessibility in the human genome
191,8a40ff19-e614-4c50-b23b-5c9e1d546bab,Dissecting the Global Dynamic Molecular Profiles of Human Fetal Kidney Development by Single-Cell RNA Sequencing,HCA DCP,0,1,0,,female | male | unknown,fetal stage,kidney,[{'kidney': 3500}],3500,normal,Dissecting the Global Dynamic Molecular Profiles of Human Fetal Kidney Development by Single-Cell RNA Sequencing,True,10.1016/j.celrep.2018.08.056,http://dx.doi.org/10.1016/j.celrep.2018.08.056,Dissecting the Global Dynamic Molecular Profiles of Human Fetal Kidney Development by Single-Cell RNA Sequencing
192,ce33dde2-382d-448c-b6ac-bfb424644f23,Single Cell RNA-Seq Analysis Reveals  Fate Decision of Human Pre-cDC Determined  by Transcription Factor Competition,HCA DCP,0,1,0,,unknown,human adult stage,blood,[{'blood': 188}],188,normal,Single cell RNA-Seq reveals pre-cDCs fate determined by transcription factor combinatorial dose,False,10.1186/s12860-019-0199-y,http://dx.doi.org/10.1186/s12860-019-0199-y,Single cell RNA-Seq reveals pre-cDCs fate determined by transcription factor combinatorial dose
193,52d10a60-c8d1-4d06-8a5e-af0d5c0d5034,Genomic profiling of human spermatogonial stem cells,HCA DCP,0,1,0,,male,human adult stage,testis,[{'testis': 175}],175,normal,Chromatin and Single-Cell RNA-Seq Profiling Reveal Dynamic Signaling and Metabolic Transitions during Human Spermatogonial Stem Cell Development,False,10.21037/sci.2018.04.04,http://dx.doi.org/10.21037/sci.2018.04.04,Epigenomic and single-cell profiling of human spermatogonial stem cells
194,455b46e6-d8ea-4611-861e-de720a562ada,"Transcriptomic characterisation of haematopoietic stem and progenitor cells from human adult bone marrow, spleen and peripheral blood",HCA DCP,0,1,0,,female | male,human adult stage,bone marrow | spleen | blood,"[{'bone marrow': 87532}, {'spleen': 60043}, {'blood': 25016}]",172591,N/A,Quantitative and molecular differences distinguish adult human medullary and extramedullary haematopoietic stem and progenitor cell landscapes.,False,10.1111/j.1423-0410.2011.01471.x,http://dx.doi.org/10.1111/j.1423-0410.2011.01471.x,"Quality controls of cryopreserved haematopoietic progenitor cells (peripheral blood, cord blood, bone marrow)"
195,c5ca43aa-3b2b-4216-8eb3-f57adcbc99a1,Single-cell sequencing unveils distinct immune microenvironment in human chronic pancreatitis,HCA DCP,0,1,0,,female | male,adolescent stage | child stage | human adult stage,pancreas,[{'pancreas': None}],N/A,chronic pancreatitis | hereditary chronic pancreatitis | normal,Single-cell sequencing unveils distinct immune microenvironment with CCR6-CCL20 crosstalk in human chronic pancreatitis,False,10.1101/2021.04.05.438347,http://dx.doi.org/10.1101/2021.04.05.438347,Single-cell sequencing unveils distinct immune microenvironment with CCR6-CCL20 crosstalk in human chronic pancreatitis
196,4bec484d-ca7a-47b4-8d48-8830e06ad6db,Single-cell RNA-Seq Investigation of Foveal and Peripheral Expression in the Human Retina,HCA DCP,0,1,0,,female | male,human adult stage,retina,[{'retina': 8217}],8217,glaucoma (disease) | normal,Molecular characterization of foveal versus peripheral human retina by single-cell RNA sequencing,False,10.1016/j.exer.2019.05.001,http://dx.doi.org/10.1016/j.exer.2019.05.001,Molecular characterization of foveal versus peripheral human retina by single-cell RNA sequencing
197,4d6f6c96-2a83-43d8-8fe1-0f53bffd4674,Dissecting the human liver cellular landscape by single cell RNA-seq reveals novel intrahepatic monocyte/ macrophage populations,HCA DCP,0,1,0,,female | male,human adult stage,liver,[{'liver': 30000}],30000,normal,Single cell RNA sequencing of human liver reveals distinct intrahepatic macrophage populations,False,10.1038/s41467-018-06318-7,http://dx.doi.org/10.1038/s41467-018-06318-7,Single cell RNA sequencing of human liver reveals distinct intrahepatic macrophage populations
198,602628d7-c038-48a8-aa97-ffbb2cb44c9d,A Single-cell Transcriptomic Atlas of Human Intervertebral Disc,HCA DCP,0,1,0,,male,human adult stage,intervertebral disk | skeletal element | bone element,"[{'intervertebral disk': None}, {'skeletal element': None}, {'bone element': None}]",N/A,normal,Spatially defined single-cell transcriptional profiling characterizes diverse chondrocyte subtypes and nucleus pulposus progenitors in human intervertebral discs.,False,10.1016/j.devcel.2020.11.002,http://dx.doi.org/10.1016/j.devcel.2020.11.002,A Single-Cell Transcriptomic Atlas of Human Skin Aging
