,dataset_id,dataset_name,Source,CZI CellXGene,Human Cell Atlas DCP,CXG + HCA (BOTH),"matched at (src, dest)",sex,development_stage,organs,organ_cell_count,total_cell_count,disease,publication_name / collection_name,doi_title_same_as_dataset_title,doi_id,doi_url,doi_title
154,c1a9a93d-d9de-4e65-9619-a9cec1052eaa,Single-cell RNA-sequencing reveals profibrotic roles of distinct epithelial and mesenchymal lineages in pulmonary fibrosis,HCA DCP,0,1,0,,unknown,human adult stage,lung,[{'lung': 112500}],112500,hypersensitivity pneumonitis | idiopathic pulmonary fibrosis | interstitial lung disease | non-specific interstitial pneumonia | normal | sarcoidosis,Single-cell RNA-sequencing reveals profibrotic roles of distinct epithelial and mesenchymal lineages in pulmonary fibrosis,True,10.1101/753806,http://dx.doi.org/10.1101/753806,Single-cell RNA-sequencing reveals profibrotic roles of distinct epithelial and mesenchymal lineages in pulmonary fibrosis
155,b9484e4e-dc40-4e38-9b85-4cecf5b8c068,The effect of Mtb aggregation on monocyte-derived macrophage transcription profiles,HCA DCP,0,1,0,,unknown,human adult stage,blood,[{'blood': 600000}],600000,normal,Aggregated Mycobacterium tuberculosis enhances the inflammatory response,False,10.1002/jlb.63.4.405,http://dx.doi.org/10.1002/jlb.63.4.405,Transcription factors that regulate monocyte/macrophage differentiation
156,403c3e76-6814-4a2d-a580-5dd5de38c7ff,The Developmental Heterogeneity of Human Natural Killer Cells Defined by Single-cell Transcriptome,HCA DCP,0,1,0,,female | male,human adult stage,hematopoietic system | blood,"[{'hematopoietic system': None}, {'blood': None}]",N/A,GATA2 deficiency with susceptibility to MDS/AML | normal,Heterogeneity of human bone marrow and blood natural killer cells defined by single-cell transcriptome.,False,10.1038/s41467-019-11947-7,http://dx.doi.org/10.1038/s41467-019-11947-7,Heterogeneity of human bone marrow and blood natural killer cells defined by single-cell transcriptome
157,8bd2e5f6-9453-4b9b-9c56-59e3a40dc87e,Human photoreceptor cells from different macular subregions have distinct transcriptional profiles,HCA DCP,0,1,0,,female | male,human adult stage,retina,[{'retina': 34492}],34492,lung cancer | normal,Human photoreceptor cells from different macular subregions have distinct transcriptional profiles,True,10.1093/hmg/ddab140,http://dx.doi.org/10.1093/hmg/ddab140,Human photoreceptor cells from different macular subregions have distinct transcriptional profiles
158,8d566d35-d8d3-4975-a351-be5e25e9b2ea,Lifespan charactarization of the nasal mucosa,HCA DCP,0,1,0,,female | male | unknown,2-5 year-old child stage | 25-44 year-old human stage | 6-12 year-old child stage | adolescent stage | child stage | human middle aged stage | under-1-year-old human stage | young adult stage,nose,[{'nose': None}],N/A,asthma | chronic rhinosinusitis | cystic fibrosis | influenza | normal | type 1 diabetes mellitus,Immune cell residency in the nasal mucosa may partially explain respiratory disease severity across the age range,False,10.1515/9783110888157-002,http://dx.doi.org/10.1515/9783110888157-002,Charactarization
159,c41dffbf-ad83-447c-a0e1-13e689d9b258,Resolving the fibrotic niche of human liver cirrhosis using single-cell transcriptomics,HCA DCP,0,1,0,,female | male,adult | human adult stage,blood | liver,"[{'blood': None}, {'liver': None}]",N/A,alcoholic fatty liver disease | cirrhosis of liver | hereditary hemochromatosis | non-alcoholic fatty liver disease | normal | primary biliary cholangitis,Resolving the fibrotic niche of human liver cirrhosis at single-cell level,True,10.1101/766113,http://dx.doi.org/10.1101/766113,Resolving the fibrotic niche of human liver cirrhosis using single-cell transcriptomics
160,376a7f55-b876-4f60-9cf3-ed7bc83d5415,Single-cell transcriptome profiling of an adult human cell atlas of 15 major organs,HCA DCP,0,1,0,,male,human adult stage,bile duct | bladder organ | rectum | liver | heart | spleen | muscle organ | stomach | lymph node | trachea | blood | small intestine | esophagus | bone marrow | skin of body,"[{'bile duct': 5625}, {'bladder organ': 5625}, {'rectum': 5625}, {'liver': 5625}, {'heart': 5625}, {'spleen': 5625}, {'muscle organ': 5625}, {'stomach': 5625}, {'lymph node': 5625}, {'trachea': 5625}, {'blood': 5625}, {'small intestine': 5625}, {'esophagus': 5625}, {'bone marrow': 5625}, {'skin of body': 5625}]",84375,normal,Single-cell transcriptome profiling of an adult human cell atlas of 15 major organs.,True,10.1101/2020.03.18.996975,http://dx.doi.org/10.1101/2020.03.18.996975,Single-cell transcriptome profiling of an adult human cell atlas of 15 major organs
161,d3446f0c-30f3-4a12-b7c3-6af877c7bb2d,A single cell atlas of human teeth,HCA DCP,0,1,0,,unknown,human adult stage,molar tooth,[{'molar tooth': 100000}],100000,normal,A single-cell atlas of human teeth,True,10.1101/2021.02.19.431962,http://dx.doi.org/10.1101/2021.02.19.431962,A single cell atlas of human teeth
162,08b794a0-519c-4516-b184-c583746254c5,Single-Cell RNA-Seq Analysis Maps Development of Human Germline Cells and Gonadal- Niche Interactions,HCA DCP,0,1,0,,female | male | mixed,embryo stage,gonad,[{'gonad': 43}],43,normal,Single-Cell RNA-Seq Analysis Maps Development of Human Germline Cells and Gonadal- Niche Interactions,False,10.1016/j.stem.2017.05.009,http://dx.doi.org/10.1016/j.stem.2017.05.009,Single-Cell RNA-Seq Analysis Maps Development of Human Germline Cells and Gonadal Niche Interactions
163,dbcd4b1d-31bd-4eb5-94e1-50e8706fa192,Single-Cell RNA Sequencing Reveals Human iPS Cell-derived Alveolar Type 1 Cells in Alveolar Organoids,HCA DCP,0,1,0,,female,human adult stage,lung,[{'lung': 83}],83,normal,Directed induction of alveolar type I cells derived from pluripotent stem cells via Wnt signaling inhibition.,False,10.1038/nmeth.4448,http://dx.doi.org/10.1038/nmeth.4448,Long-term expansion of alveolar stem cells derived from human iPS cells in organoids
164,996120f9-e84f-409f-a01e-732ab58ca8b9,A human single cell atlas of the substantia nigra reveals novel cell specific pathways associated with the genetic risk of Parkinson’s disease and neuropsychiatric disorders.,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': None}],N/A,normal,A single-cell atlas of the human substantia nigra reveals cell-specific pathways associated with neurological disorders.,False,10.1101/2020.04.29.067587,http://dx.doi.org/10.1101/2020.04.29.067587,A human single-cell atlas of the Substantia nigra reveals novel cell-specific pathways associated with the genetic risk of Parkinson’s disease and neuropsychiatric disorders
165,4037007b-0eff-4e6d-b7bd-8dd8eec80143,Single Cell RNA-Sequencing of Human Limb Skeletal Muscle across Development and Myogenic Culture from Pluripotent Stem Cells,HCA DCP,0,1,0,,female | unknown,6-12 year old child stage | embryonic human stage | fetal stage | human adult stage,hindlimb | muscle | muscle organ,"[{'hindlimb': 55347}, {'muscle': 34497}, {'muscle organ': 4743}]",94587,normal,A Human Skeletal Muscle Atlas Identifies the Trajectories of Stem and Progenitor Cells across Development and from Human Pluripotent Stem Cells,False,10.1016/j.dib.2020.106657,http://dx.doi.org/10.1016/j.dib.2020.106657,Single cell RNA-sequencing data generated from human pluripotent stem cell-derived lens epithelial cells
166,591af954-cdcd-4839-96d3-a0d1b1e885ac,Single-cell RNA sequencing of peripheral blood reveals immune cell signatures in Alzheimer's disease,HCA DCP,0,1,0,,female | male,human adult stage,blood,[{'blood': None}],N/A,Alzheimer disease | normal,Single-Cell RNA Sequencing of Peripheral Blood Reveals Immune Cell Signatures in Alzheimer's Disease.,False,10.3389/fimmu.2021.645666,http://dx.doi.org/10.3389/fimmu.2021.645666,Single-Cell RNA Sequencing of Peripheral Blood Reveals Immune Cell Signatures in Alzheimer’s Disease
167,5116c081-8be7-49c5-8ce0-73b887328aa9,A comprehensive single cell transcriptional landscape of human hematopoietic progenitors,HCA DCP,0,1,0,,unknown,human adult stage,hematopoietic system,[{'hematopoietic system': None}],N/A,normal,"A comprehensive single cell transcriptional
landscape of human hematopoietic progenitors",True,10.1038/s41467-019-10291-0,http://dx.doi.org/10.1038/s41467-019-10291-0,A comprehensive single cell transcriptional landscape of human hematopoietic progenitors
168,dd7f2436-0c56-4709-bd17-e526bba4cc15,Single Cell RNA-Seq profiling of human embryonic kidney outer and inner cortical cells and kidney organoid cells,HCA DCP,0,1,0,,female | unknown,fetal stage | human adult stage,kidney,[{'kidney': None}],N/A,normal,In VivoDevelopmental Trajectories of Human PodocyteInformIn VitroDifferentiation of Pluripotent Stem Cell-Derived Podocytes,False,10.1038/nsmb.2660,http://dx.doi.org/10.1038/nsmb.2660,Single-cell RNA-Seq profiling of human preimplantation embryos and embryonic stem cells
169,abe1a013-af7a-45ed-8c26-f3793c24a1f4,Spatio-temporal immune zonation of the human kidney,HCA DCP,0,1,0,,female | male,Carnegie stage 01 | human adult stage,kidney,[{'kidney': None}],N/A,acquired aneurysmal subarachnoid hemorrhage | cardiac arrest | normal | reversible cerebral vasoconstriction syndrome | stroke disorder,Spatiotemporal immune zonation of the human kidney,False,10.1126/science.aat5031,http://dx.doi.org/10.1126/science.aat5031,Spatiotemporal immune zonation of the human kidney
170,ef1d9888-fa86-47a4-bb72-0ab0f20f7004,Single-cell atlas of early human brain development highlights heterogeneity of human neuroepithelial cells and early radial glia.,HCA DCP,0,1,0,,unknown,Carnegie stage 12 | Carnegie stage 13 | Carnegie stage 14 | Carnegie stage 15 | Carnegie stage 19 | Carnegie stage 20 | Carnegie stage 22,brain | eye,"[{'brain': None}, {'eye': None}]",N/A,normal,Single-cell atlas of early human brain development highlights heterogeneity of human neuroepithelial cells and early radial glia.,True,10.1101/2020.03.06.981423,http://dx.doi.org/10.1101/2020.03.06.981423,Single-Cell Atlas of Early Human Brain Development Highlights Heterogeneity of Human Neuroepithelial Cells and Early Radial Glia
171,2b38025d-a5ea-4c0f-b22e-367824bcaf4c,Mapping the temporal and spatial dynamics of the human endometrium in vivo and in vitro,HCA DCP,0,1,0,,female,human adult stage,uterus,[{'uterus': None}],N/A,normal,Mapping the temporal and spatial dynamics of the human endometrium in vivo and in vitro,True,10.1101/2021.01.02.425073,http://dx.doi.org/10.1101/2021.01.02.425073,Mapping the temporal and spatial dynamics of the human endometrium in vivo and in vitro
172,53c53cd4-8127-4e12-bc7f-8fe1610a715c,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,HCA DCP,1,1,1,"(172, 35)",male,human adult stage,prostate gland,[{'prostate gland': 108701}],108701,normal,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,True,10.1016/j.celrep.2018.11.086,http://dx.doi.org/10.1016/j.celrep.2018.11.086,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra
173,8787c238-89ef-4636-a57d-3167e8b54a80,Comparison of manual and two types of bioprinted kidney organoids by single cell RNA-seq.,HCA DCP,0,1,0,,male,human adult stage,kidney,[{'kidney': None}],N/A,normal,Cellular extrusion bioprinting improves kidney organoid reproducibility and conformation.,False,10.1681/asn.2020101407,http://dx.doi.org/10.1681/asn.2020101407,Targeted Single-Cell RNA-seq Identifies Minority Cell Types of Kidney Distal Nephron
174,65858543-530d-48a6-a670-f972b34dfe10,Single cell RNA-sequencing on healthy and IPF lung mesenchymal cells.,HCA DCP,0,1,0,,unknown,human adult stage,lung,[{'lung': None}],N/A,idiopathic pulmonary fibrosis | normal,Categorization of lung mesenchymal cells in development and fibrosis.,False,10.1164/ajrccm-conference.2019.199.1_meetingabstracts.a5394,http://dx.doi.org/10.1164/ajrccm-conference.2019.199.1_meetingabstracts.a5394,Single Cell Transcriptome Sequencing Identifies Pathogenic IPF Mesenchymal Progenitor Cells
175,962bd805-eb89-4c54-bad2-008e497d1307,Single-cell analysis reveals congruence between kidney organoids and human fetal kidney,HCA DCP,0,1,0,,female,12th week post-fertilization human stage,kidney,[{'kidney': None}],N/A,normal,Evaluation of variability in human kidney organoids,True,10.1186/s13073-019-0615-0,http://dx.doi.org/10.1186/s13073-019-0615-0,Single-cell analysis reveals congruence between kidney organoids and human fetal kidney
176,c893cb57-5c9f-4f26-9312-21b85be84313,Colonic single epithelial cell census reveals goblet cell drivers of barrier breakdown in inflammatory bowel disease.,HCA DCP,0,1,0,,unknown,human adult stage,digestive system,[{'digestive system': 72000}],72000,normal | ulcerative colitis (disease),Colonic epithelial cell diversity in health and inflammatory bowel disease.,False,10.1038/s41586-019-0992-y,http://dx.doi.org/10.1038/s41586-019-0992-y,Colonic epithelial cell diversity in health and inflammatory bowel disease
177,6c040a93-8cf8-4fd5-98de-2297eb07e9f6,Characterization of the transcriptional landscape of human developing hippocampus,HCA DCP,0,1,0,,female | male,16th week post-fertilization human stage | 18th week post-fertilization human stage | 20th week post-fertilization human stage | 22nd week post-fertilization human stage | 25th week post-fertilization human stage | 27th week post-fertilization human stage,brain,[{'brain': 33098}],33098,normal,Decoding the development of the human hippocampus.,False,10.18632/oncotarget.15837,http://dx.doi.org/10.18632/oncotarget.15837,Transcriptional landscape of human cancers
178,a9c022b4-c771-4468-b769-cabcf9738de3,"Comparison, calibration, and benchmarking of high-throughput single cell RNA-Seq techniques for unbiased cell-type classification",HCA DCP,0,1,0,,female,human adult stage,heart | stem cell,"[{'heart': None}, {'stem cell': None}]",N/A,normal,Systematic Comparison of High-throughput Single-Cell and  Single-Nucleus Transcriptomes during Cardiomyocyte Differentiation,False,10.1101/2020.09.04.283499,http://dx.doi.org/10.1101/2020.09.04.283499,Systematic comparison of high-throughput single-cell RNA-seq methods for immune cell profiling
179,091cf39b-01bc-42e5-9437-f419a66c8a45,Profiling of CD34+ cells from human bone marrow to understand hematopoiesis,HCA DCP,0,1,0,,female | male,human adult stage,hematopoietic system,[{'hematopoietic system': 1480000}],1480000,normal,Characterization of cell fate probabilities in single-cell data with Palantir,False,10.17504/protocols.io.bvswn6fe,http://dx.doi.org/10.17504/protocols.io.bvswn6fe,CD34+ isolation from human bone marrow v1
180,116965f3-f094-4769-9d28-ae675c1b569c,Single cell profiling of human induced dendritic cells generated by direct reprogramming of embryonic fibroblasts,HCA DCP,0,1,0,,unknown,Carnegie stage 18,embryo | embryo,"[{'embryo': None}, {'embryo': None}]",N/A,normal,N/A,False,10.1007/978-1-0716-0301-7_18,http://dx.doi.org/10.1007/978-1-0716-0301-7_18,Direct Reprogramming of Mouse Embryonic Fibroblasts to Induced Trophoblast Stem Cells
181,41fb1734-a121-4616-95c7-3b732c9433c7,GM-CSF-producing T helper cells: a distinct subset of T helper cells.,HCA DCP,0,1,0,,unknown,human adult stage,blood,[{'blood': None}],N/A,normal,N/A,False,10.1038/cr.2014.155,http://dx.doi.org/10.1038/cr.2014.155,Producing GM-CSF: a unique T helper subset?
182,8dacb243-e918-4bd2-bb9a-aac6dc424161,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation [Male],HCA DCP,0,1,0,,male,fetal stage,testis,[{'testis': 30000}],30000,normal,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation.,False,10.1038/s41556-020-00607-4,http://dx.doi.org/10.1038/s41556-020-00607-4,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation
183,ce7b12ba-664f-4f79-8fc7-3de6b1892183,Single-nucleus RNA sequencing of human cortex affected by multiple sclerosis.,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': 84000}],84000,multiple sclerosis | normal,Neuronal vulnerability and multilineage diversity in multiple sclerosis.,False,10.1016/j.biopsych.2019.03.704,http://dx.doi.org/10.1016/j.biopsych.2019.03.704,F167. Multiplexed Single-Nucleus RNA Sequencing of Postmortem Human Prefrontal Cortex in Schizophrenia and Bipolar Disorder
184,7b947aa2-43a7-4082-afff-222a3e3a4635,Single cell RNA-Seq of E18.5 developing mouse kidney and human kidney organoids,HCA DCP,0,1,0,,female,Theiler stage 26 | fetal stage,whole embryos | kidney,"[{'whole embryos': None}, {'kidney': None}]",N/A,normal,"High throughput single cell RNA-seq of developing mouse kidney and human kidney
organoids reveals a roadmap for recreating the kidney",False,10.1186/s13073-019-0615-0,http://dx.doi.org/10.1186/s13073-019-0615-0,Single-cell analysis reveals congruence between kidney organoids and human fetal kidney
185,1cd1f41f-f81a-486b-a05b-66ec60f81dcf,A single-cell survey of the human first-trimester placenta and decidua,HCA DCP,0,1,0,,female | male | unknown,embryonic human stage | fetal stage | human adult stage,placenta,[{'placenta': 22526}],22526,normal,A single-cell survey of the human first-trimester placenta and decidua,True,10.1126/sciadv.aau4788,http://dx.doi.org/10.1126/sciadv.aau4788,A single-cell survey of the human first-trimester placenta and decidua
186,5b5f05b7-2482-468d-b76d-8f68c04a7a47,Integrative computational analysis of the substantia nigra pars compacta and the locus coeruleus,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': None}],N/A,Alzheimer disease | alcohol abuse | atherosclerosis | cardiac rhythm disease | cardiac tamponade | cardiomyopathy | cardiovascular disease | cerebral amyloid angiopathy | chronic kidney disease | depressive disorder | dilated cardiomyopathy | hypertensive disorder | normal | pericarditis (disease),Single-cell multi-omic integration compares and contrasts features of brain cell identity,False,10.1007/978-3-540-29678-2_5723,http://dx.doi.org/10.1007/978-3-540-29678-2_5723,"Substantia Nigra, Pars Compacta"
187,56e73ccb-7ae9-4fae-a738-acfb69936d7a,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation [Female],HCA DCP,0,1,0,,female,fetal stage,ovary,[{'ovary': 25000}],25000,normal,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation.,False,10.1038/s41556-020-00607-4,http://dx.doi.org/10.1038/s41556-020-00607-4,Female human primordial germ cells display X-chromosome dosage compensation despite the absence of X-inactivation
188,f48e7c39-cc67-4055-9d79-bc437892840c,Single-cell RNA-seq of human peripheral blood NKT cells,HCA DCP,0,1,0,,unknown,human adult stage,blood,[{'blood': None}],N/A,normal,Single-Cell RNA-Seq Analysis Uncovers Distinct Functional Human NKT Cell Sub-Populations in Peripheral Blood.,False,10.3389/fcell.2020.00384,http://dx.doi.org/10.3389/fcell.2020.00384,Single-Cell RNA-Seq Analysis Uncovers Distinct Functional Human NKT Cell Sub-Populations in Peripheral Blood
189,ad04c8e7-9b7d-4cce-b8e9-01e31da10b94,Single-cell Transcriptome Analysis Reveals an Anomalous Epithelial Variation and Ectopic Inflammatory Response in Chronic Obstructive Pulmonary Disease,HCA DCP,0,1,0,,female | male,human adult stage,lung,[{'lung': 57485}],57485,asthma | chronic obstructive pulmonary disease | diabetes mellitus (disease) | myelodysplastic syndrome | myocardial infarction (disease) | normal,Single-cell Transcriptome Analysis Reveals an Anomalous Epithelial Variation and Ectopic Inflammatory Response in Chronic Obstructive Pulmonary Disease,False,10.1183/23120541.lsc-2021.36,http://dx.doi.org/10.1183/23120541.lsc-2021.36,Single-cell transcriptome analysis reveals an anomalous epithelial variation and ectopic inflammatory response in COPD
190,9d97f01f-9313-416e-9b07-560f048b2350,"Single-cell RNA-sequencing of skin, fresh blood, and cultured peripheral blood mononuclear cells from a patient with drug-induced hypersensitivity syndrome and healthy volunteers",HCA DCP,0,1,0,,male,human adult stage,blood | skin of body,"[{'blood': 26373}, {'skin of body': 18218}]",44591,drug hypersensitivity syndrome | normal,Targeted therapy guided by single-cell transcriptomic analysis in drug-induced hypersensitivity syndrome: a case report,False,10.1007/978-1-4939-9240-9_10,http://dx.doi.org/10.1007/978-1-4939-9240-9_10,Single-Cell RNA-Sequencing of Peripheral Blood Mononuclear Cells with ddSEQ
191,3089d311-f9ed-44dd-bb10-397059bad4dc,Immune landscape of viral- and carcinogen-drived head and neck cancer,HCA DCP,0,1,0,,female | male,human adult stage,mouth | blood,"[{'mouth': 62000}, {'blood': 64000}]",126000,carcinoma of floor of mouth | carcinoma of supraglottis | human papilloma virus infection | laryngeal carcinoma | lower gum cancer | mandibular cancer | normal | oral cavity carcinoma | sleep apnea syndrome | squamous cell carcinoma of buccal mucosa | tongue cancer | tonsil carcinoma,Immune Landscape of Viral- and Carcinogen-Driven Head and Neck Cancer.,False,10.1016/j.immuni.2019.11.014,http://dx.doi.org/10.1016/j.immuni.2019.11.014,Immune Landscape of Viral- and Carcinogen-Driven Head and Neck Cancer
192,da2747fa-2921-42e0-afd4-39ef57b2b88b,Capturing human trophoblast development with naive pluripotent stem cells in vitro,HCA DCP,0,1,0,,female,human adult stage,embryo,[{'embryo': 14164}],14164,normal,Capturing human trophoblast development with naive pluripotent stem cells in vitro.,False,10.1016/j.stem.2021.03.013,http://dx.doi.org/10.1016/j.stem.2021.03.013,Capturing human trophoblast development with naive pluripotent stem cells in vitro
193,0c09fade-e079-4fde-8e60-6725b8c1d84b,Single-cell RNA-seq in monozygotic twins discordant for multiple sclerosis,HCA DCP,0,1,0,,female | male,human adult stage,Immune system,[{'Immune system': 3360}],3360,anti-NMDA receptor encephalitis | autoimmune encephalitis | brain inflammatory disease | normal | relapsing-remitting multiple sclerosis | secondary progressive multiple sclerosis,Early adaptive immune activation detected in monozygotic twins with prodromal multiple sclerosis,False,10.1038/nature08990,http://dx.doi.org/10.1038/nature08990,"Genome, epigenome and RNA sequences of monozygotic twins discordant for multiple sclerosis"
194,8185730f-4113-40d3-9cc3-929271784c2b,A single-cell transcriptome atlas of the adult human retina,HCA DCP,0,1,0,,female | male,human adult stage,eye,[{'eye': 44000}],44000,cataract (disease) | normal,A single‐cell transcriptome atlas of the adult human retina,False,10.15252/embj.2018100811,http://dx.doi.org/10.15252/embj.2018100811,A single‐cell transcriptome atlas of the adult human retina
195,2a64db43-1b55-4639-aabb-8dba0145689d,Direct exposure to SARS-CoV-2 and cigarette smoke increases infection severity and alters the stem cell-derived airway repair response,HCA DCP,1,1,1,"(195, 92)",unknown,human adult stage,lung,[{'lung': 19360}],19360,normal,Direct Exposure to SARS-CoV-2 and Cigarette Smoke Increases Infection Severity and Alters the Stem Cell-Derived Airway Repair Response,True,10.1016/j.stem.2020.11.010,http://dx.doi.org/10.1016/j.stem.2020.11.010,Direct Exposure to SARS-CoV-2 and Cigarette Smoke Increases Infection Severity and Alters the Stem Cell-Derived Airway Repair Response
196,63b5b6c1-bbcd-487d-8c2e-0095150c1ecd,Molecular transitions in early progenitors during human cord blood hematopoiesis,HCA DCP,0,1,0,,female,human adult stage,umbilical cord,[{'umbilical cord': 20000}],20000,normal,Molecular transitions in early progenitors during human cord blood hematopoiesis,True,10.15252/msb.20178041,http://dx.doi.org/10.15252/msb.20178041,Molecular transitions in early progenitors during human cord blood hematopoiesis
197,005d611a-14d5-4fbf-846e-571a1f874f70,Assessing the relevance of organoids to model inter-individual variation,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': 19916}],19916,normal,N/A,False,10.1080/10807039.2021.1915746,http://dx.doi.org/10.1080/10807039.2021.1915746,Human biokinetic model for soluble nickel addressing inter-individual variation
198,d7b7beae-652b-4fc0-9bf2-bcda7c7115af,Single Cell RNAseq of primary pulmonary endothelial cells.,HCA DCP,0,1,0,,unknown,human adult stage,lung,[{'lung': 70000}],70000,normal,Integrated Single-Cell Atlas of Endothelial Cells of the Human Lung.,False,10.1007/978-1-0716-1581-2_5,http://dx.doi.org/10.1007/978-1-0716-1581-2_5,Single-Cell RNAseq Analysis of lncRNAs
199,a9301beb-e9fa-42fe-b75c-84e8a460c733,A human cell atlas of fetal gene expression.,HCA DCP,0,1,0,,female | male,11th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 15th week post-fertilization human stage | 16th week post-fertilization human stage | 17th week post-fertilization human stage | 18th week post-fertilization human stage | 19th week post-fertilization human stage,adrenal gland | thymus | lung | heart | placenta | eye | stomach | intestine | brain | kidney | muscle tissue | spleen | pancreas | liver,"[{'adrenal gland': 489646}, {'thymus': 12611}, {'lung': 298355}, {'heart': 153132}, {'placenta': 38384}, {'eye': 72241}, {'stomach': 14955}, {'intestine': 59470}, {'brain': 3377522}, {'kidney': 178603}, {'muscle tissue': 47537}, {'spleen': 24104}, {'pancreas': 63291}, {'liver': 149742}]",4979593,normal,A human cell atlas of fetal gene expression.,True,10.1126/science.aba7721,http://dx.doi.org/10.1126/science.aba7721,A human cell atlas of fetal gene expression
200,95f07e6e-6a73-4e1b-a880-c83996b3aa5c,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19,HCA DCP,1,1,1,"(200, 83)",female | male,human adult stage,blood,[{'blood': None}],N/A,COVID-19 | influenza | normal,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19.,True,10.1126/sciimmunol.abd1554,http://dx.doi.org/10.1126/sciimmunol.abd1554,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19
201,daf9d982-7ce6-43f6-ab51-272577290606,Single-Cell Transcriptomic Analysis of Human Lung Provides Insights into the Pathobiology of Pulmonary Fibrosis.,HCA DCP,0,1,0,,female | male,adult | human adult stage,lung,[{'lung': None}],N/A,hypersensitivity pneumonitis | idiopathic pulmonary fibrosis | interstitial lung disease | normal | polymyositis | systemic sclerosis,Single-Cell Transcriptomic Analysis of Human Lung Provides Insights into the Pathobiology of Pulmonary Fibrosis.,True,10.1164/rccm.201712-2410oc,http://dx.doi.org/10.1164/rccm.201712-2410oc,Single-Cell Transcriptomic Analysis of Human Lung Provides Insights into the Pathobiology of Pulmonary Fibrosis
202,a991ef15-4d4a-4b80-a93e-c538b4b54127,Using single-nucleus RNA-sequencing to interrogate transcriptomic profiles of archived human pancreatic islets,HCA DCP,0,1,0,,unknown,human adult stage,pancreas,[{'pancreas': 10000}],10000,normal,Using single-nucleus RNA-sequencing to interrogate transcriptomic profiles of archived human pancreatic islets.,True,10.1186/s13073-021-00941-8,http://dx.doi.org/10.1186/s13073-021-00941-8,Using single-nucleus RNA-sequencing to interrogate transcriptomic profiles of archived human pancreatic islets
203,1c6a960d-52ac-44ea-b728-a59c7ab9dc8e,"Massively parallel single-cell RNA-seq analysis of 26,677 pancreatic islets cells from both healthy and type II diabetic (T2D) donors.",HCA DCP,0,1,0,,female | male,human adult stage,pancreas,[{'pancreas': 39905}],39905,normal | type 2 diabetes mellitus,Single-Cell Heterogeneity Analysis and CRISPR Screen Identify Key β-Cell-Specific Disease Genes.,False,10.1038/nmeth.4407,http://dx.doi.org/10.1038/nmeth.4407,Massively parallel single-nucleus RNA-seq with DroNc-seq
204,3cfcdff5-dee1-4a7b-a591-c09c6e850b11,The Immune Atlas of Human Deciduas With Unexplained Recurrent Pregnancy Loss,HCA DCP,0,1,0,,unknown,embryonic human stage,decidua,[{'decidua': 14000}],14000,normal,The Immune Atlas of Human Deciduas With Unexplained Recurrent Pregnancy Loss,True,10.3389/fimmu.2021.689019,http://dx.doi.org/10.3389/fimmu.2021.689019,The Immune Atlas of Human Deciduas With Unexplained Recurrent Pregnancy Loss
205,71eb5f6d-cee0-4297-b503-b1125909b8c7,Single-cell transcriptome profiling of the vaginal wall in women with severe anterior vaginal prolapse,HCA DCP,0,1,0,,female,human adult stage,vagina,[{'vagina': 105000}],105000,diabetes mellitus (disease) | hypertensive disorder | normal | pelvic organ prolapse,Single-cell transcriptome profiling of the vaginal wall in women with severe anterior vaginal prolapse.,True,10.1038/s41467-020-20358-y,http://dx.doi.org/10.1038/s41467-020-20358-y,Single-cell transcriptome profiling of the vaginal wall in women with severe anterior vaginal prolapse
206,4af795f7-3e1d-4341-b867-4ac0982b9efd,Single-Cell RNA-Seq Analysis of cells from human urine,HCA DCP,0,1,0,,unknown,human adult stage,renal system,[{'renal system': None}],N/A,normal,N/A,False,10.1007/s13238-020-00816-5,http://dx.doi.org/10.1007/s13238-020-00816-5,Single-cell RNA-Seq analysis identified kidney progenitor cells from human urine
